specobjid,objid,ra,dec,p_el_debiased,p_cs_debiased,spiral,elliptical,petroR50_r,petroR90_r,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z
750018149046315008,1237679437739196623,31.446209,-7.818972,0.006000000052154,0.9940000176429749,1,0,3.4119704,7.83682,20.656631,18.61585,17.608551,17.024883,16.706326,0.10835504,0.07972661,0.05782439,0.04384648,0.031087702
749909572273072128,1237652899687432323,30.271042,-9.787639,0.006000000052154,0.9940000176429749,1,0,3.1991699,7.935298,18.817305,17.459352,16.686262,16.24124,15.981776,0.12416448,0.09135905,0.0662612,0.050243862,0.035623524
454876786904295424,1237666406845776048,31.931625,-1.0139722,0.0089999996125698,0.975000023841858,1,0,3.9477015,7.232828,18.588827,17.399391,16.759079,16.408594,16.3141,0.19166467,0.14102504,0.10228312,0.07755819,0.054989725
749886207650981888,1237652899687563341,30.552792,-9.671083,0.9549999833106996,0.0,0,1,1.811182,5.4576097,19.761816,17.847027,16.872517,16.435362,16.085184,0.12114567,0.08913784,0.06465019,0.049022283,0.03475741
454995534160095232,1237663784210923759,30.903957,0.20163889,0.0549999997019767,0.9449999928474426,1,0,3.0257678,8.457279,18.991917,17.16162,16.24569,15.769664,15.426329,0.13871641,0.10206623,0.07402694,0.056132387,0.03979856
454877336660109312,1237666406845776086,31.977959,-0.9209167,0.0869999974966049,0.912999987602234,1,0,2.3638415,4.67794,18.773785,17.591234,16.950872,16.577162,16.33218,0.1902314,0.13997045,0.10151825,0.076978214,0.054578513
454905374206617600,1237666407382515834,31.603083,-0.59966666,0.0719999969005584,0.9279999732971193,1,0,3.0776188,7.291635,18.262629,17.228657,16.889341,16.625101,16.513382,0.1617255,0.11899608,0.08630589,0.06544314,0.046400003
454910047131035648,1237666407919321173,31.467041,-0.122888885,0.0080000003799796,0.9570000171661376,1,0,2.269493,4.6392474,19.27064,18.164915,17.68831,17.351063,17.202715,0.13824624,0.10172027,0.07377602,0.055942126,0.039663665
454907573229873152,1237666407919452354,31.751167,-0.0475,0.006000000052154,0.9940000176429749,1,0,2.6811552,6.60674,18.990398,17.719032,17.08077,16.647991,16.420595,0.15854907,0.1166589,0.08461077,0.064157784,0.045488667
454883933729875968,1237666407919517831,31.974375,-0.118083335,0.0199999995529651,0.9459999799728394,1,0,2.5331402,6.7294474,18.252115,16.873621,16.146807,15.713085,15.411216,0.15843093,0.11657198,0.08454772,0.06410998,0.045454774
455012576590325760,1237666408456257678,31.593292,0.24008334,0.0199999995529651,0.9800000190734864,1,0,3.2812767,7.7773337,19.702505,17.945913,17.082767,16.583767,16.25216,0.14306892,0.10526875,0.07634968,0.05789365,0.04104732
749897202767259648,1237652900224303260,30.322958,-9.311528,0.0260000005364418,0.9589999914169312,1,0,3.6989915,7.9074464,18.739044,17.38188,16.74078,16.362167,16.107418,0.12239833,0.09005953,0.06531868,0.04952918,0.035116807
748898296772192256,1237652900761108553,30.015,-8.918639,0.0,1.0,1,0,3.4787881,7.3900733,18.688673,17.163439,16.361998,15.959154,15.61318,0.1275823,0.093873836,0.06808514,0.0516269,0.036604114
749896378133538816,1237652900761239662,30.464958,-9.026444,0.0,1.0,1,0,2.6569126,5.7631664,19.714552,18.118328,17.241522,16.82245,16.460186,0.12080628,0.08888811,0.06446907,0.048884943,0.034660034
749947230546323456,1237670956790382629,29.306625,-8.885861,0.0049999998882412,0.9950000047683716,1,0,3.1376202,7.8568044,20.177332,18.02244,17.098427,16.585049,16.22366,0.12626596,0.09290529,0.06738266,0.051094234,0.036226448
749966746877716480,1237670956790513841,29.64079,-8.725805,0.0299999993294477,0.9700000286102296,1,0,3.02467,7.337185,20.539593,18.703926,17.682974,17.115345,16.678915,0.12715222,0.09355739,0.06785563,0.051452864,0.03648072
749944206889347072,1237652901297651759,29.249874,-8.622778,0.9639999866485596,0.0,0,1,2.3012586,7.2377996,21.002872,18.647484,17.231506,16.696756,16.32358,0.13233721,0.097372465,0.07062264,0.053551007,0.03796833
454872113979877376,1237663783137771799,32.195835,-0.78216666,0.0280000008642673,0.972000002861023,1,0,2.9537964,6.4603944,19.848894,18.438742,17.501577,17.08675,16.77269,0.17999889,0.13244148,0.0960576,0.07283757,0.051642746
454879810561271808,1237663783137771769,32.32704,-0.80791664,0.9509999752044678,0.0489999987185001,0,1,2.4006896,7.1541653,20.130863,18.192469,16.941782,16.463001,16.072575,0.1834618,0.13498946,0.09790561,0.07423886,0.052636277
454884208607782912,1237663783674577134,32.08225,-0.34872222,0.006000000052154,0.9940000176429749,1,0,3.540938,6.604157,18.662249,17.612875,17.076967,16.775139,16.55292,0.15775272,0.11607295,0.08418579,0.06383553,0.045260187
454885033241503744,1237663783674577140,32.08329,-0.21694444,0.0299999993294477,0.9700000286102296,1,0,4.11105,7.5735307,18.625484,17.345448,16.900967,16.613773,16.586468,0.14136374,0.1040141,0.0754397,0.05720364,0.040558092
454883383974062080,1237663783674577177,32.168335,-0.2786389,0.0299999993294477,0.9700000286102296,1,0,3.0821981,7.0063744,19.298298,17.909176,17.307203,16.939817,16.669903,0.14535013,0.10694724,0.07756706,0.058816753,0.041701812
456073605378238464,1237663783674708074,32.379875,-0.3236111,0.9259999990463256,0.0289999991655349,0,1,1.6673508,5.3666034,20.512337,18.480139,17.185158,16.685354,16.312849,0.13525526,0.099519536,0.07217987,0.05473181,0.038805533
455028519508928512,1237663784748318871,32.052208,0.6008056,0.0579999983310699,0.9419999718666076,1,0,2.560931,5.8263783,18.857262,17.486063,16.835747,16.46411,16.223257,0.1427861,0.10506066,0.07619876,0.057779208,0.04096618
455034841700788224,1237663784748384373,32.230167,0.45636111,0.0189999993890523,0.9810000061988832,1,0,3.1193678,8.484267,18.95446,17.761637,17.186096,16.843605,16.61005,0.14138195,0.10402749,0.075449415,0.057211008,0.040563315
749991211011434496,1237652901298110614,30.412958,-8.443111,0.0299999993294477,0.9399999976158142,1,0,3.1895986,8.220701,18.632349,17.548632,17.108652,16.88328,16.691673,0.1437936,0.10580196,0.076736405,0.058186896,0.041255232
750019523435849728,1237652901835374740,31.272667,-7.9995832,0.0219999998807907,0.944000005722046,1,0,3.4708366,7.5946727,19.117155,17.813362,17.2453,16.897615,16.702564,0.10707968,0.078788206,0.057143778,0.043330397,0.030721791
453782773824514048,1237666407381532849,29.44025,-0.60358334,0.9390000104904176,0.0450000017881393,0,1,2.4376853,7.1719065,20.894001,18.350508,17.073988,16.57677,16.198736,0.13569777,0.099845126,0.072416015,0.05491087,0.03893249
453778375778002944,1237666407381598390,29.57,-0.56830555,0.0390000008046627,0.9169999957084656,1,0,2.9928014,6.240082,18.673544,17.49595,16.83868,16.476618,16.245583,0.12751572,0.093824856,0.06804961,0.05159996,0.036585014
453767655539632128,1237666407381729357,29.743292,-0.48980555,0.0189999993890523,0.9810000061988832,1,0,2.035182,7.270169,20.211412,18.46243,17.487814,17.020216,16.609976,0.12406194,0.0912836,0.066206485,0.05020237,0.035594106
454897952503130112,1237663782600573099,31.450542,-1.1951389,0.0280000008642673,0.953000009059906,1,0,2.413837,5.5361085,19.43476,18.079422,17.176353,16.918152,16.630121,0.14156002,0.10415852,0.07554445,0.057283066,0.040614408
453770404318701568,1237666407381729397,29.813625,-0.6022222,0.0,1.0,1,0,3.1458848,6.5332294,18.690228,17.38764,16.82685,16.473042,16.298782,0.12776628,0.09400921,0.068183325,0.05170135,0.0366569
452622237992773632,1237666407918403702,29.319334,-0.19175,0.0370000004768371,0.930999994277954,1,0,2.5175998,4.9669876,19.168705,17.633287,16.914732,16.545732,16.235497,0.15135449,0.1113652,0.080771334,0.061246455,0.043424502
748750137580349440,1237670955179573335,28.961416,-10.099861,0.9120000004768372,0.0,0,1,2.70222,7.94509,18.622816,16.991154,16.18893,15.83361,15.554535,0.11228074,0.08261511,0.059919365,0.04543504,0.03221401
748738592708257792,1237670955179573385,29.052708,-9.998028,0.0280000008642673,0.972000002861023,1,0,3.5864594,7.4773197,17.876709,16.722784,16.126968,15.784039,15.555744,0.11634536,0.08560581,0.062088475,0.04707981,0.033380173
748739417341978624,1237670955179638881,29.116583,-10.035111,0.0230000000447034,0.9089999794960022,1,0,2.6989977,7.5022,19.471533,17.980198,17.397282,17.015339,16.831295,0.10966998,0.080694124,0.058526114,0.04437858,0.031464964
453769304807073792,1237666407918600367,29.817583,-0.10955556,0.9079999923706056,0.0480000004172325,0,0,1.7010822,5.355127,20.399302,18.28685,17.111296,16.634283,16.266386,0.13540073,0.09962657,0.0722575,0.054790672,0.03884727
748753985871046656,1237670955716378769,28.875292,-9.620806,0.0659999996423721,0.915000021457672,1,0,3.442134,7.3096285,17.903513,16.66448,16.010262,15.599609,15.298465,0.11830705,0.08704921,0.06313535,0.04787362,0.033942994
453770129440794624,1237666407918600316,29.759624,-0.09263889,0.0710000023245811,0.9290000200271606,1,0,3.1848125,6.243157,17.934042,16.912418,16.53471,16.34151,16.294046,0.13950546,0.1026468,0.07444802,0.05645168,0.040024944
748740791731513344,1237670955716444190,29.029541,-9.628722,0.9290000200271606,0.0520000010728836,0,1,2.112791,6.660271,18.673365,16.787628,15.932602,15.5542755,15.224259,0.1150908,0.08468272,0.06141897,0.046572145,0.033020232
453873758411712512,1237657071159935219,29.315624,0.2763611,0.9350000023841858,0.0,0,1,2.4004939,7.5379443,21.215988,19.151394,17.664629,17.11267,16.685745,0.1547569,0.11386866,0.08258705,0.06262326,0.044400673
748740516853606400,1237670955716509811,29.09175,-9.751945,0.0240000002086162,0.9570000171661376,1,0,3.4064488,6.2088943,18.137619,16.96416,16.438116,16.10279,15.840806,0.10818312,0.07960011,0.05773264,0.043776914,0.031038377
454881734706620416,1237663783137640702,31.955708,-0.6431389,0.9459999799728394,0.0540000014007091,0,1,2.078948,6.3531394,20.35801,18.03775,16.82963,16.349298,15.968825,0.16510642,0.12148374,0.088110134,0.06681125,0.04737001
454876512026388480,1237663783137640705,31.96125,-0.80291665,0.0320000015199184,0.9229999780654908,1,0,2.2099137,6.192166,20.398355,18.556416,17.653957,17.190384,16.83518,0.17514236,0.12886809,0.09346589,0.07087235,0.05024938
749935410796324864,1237670956253446222,29.182,-9.179778,0.0219999998807907,0.9449999928474426,1,0,2.5511534,6.8887105,18.958303,17.600567,16.95708,16.586103,16.287506,0.11195275,0.08237377,0.05974433,0.045302317,0.032119907
748886751900100608,1237670956790186122,28.931707,-8.913,0.0509999990463256,0.9110000133514404,1,0,2.956737,7.7991896,18.68197,17.117903,16.299784,15.889829,15.566689,0.12392557,0.09118325,0.0661337,0.050147183,0.03555498
453875682557061120,1237657071697002664,29.721624,0.8251111,0.0780000016093254,0.921999990940094,1,0,2.4437115,5.7412496,19.015491,17.524282,16.723616,16.258154,15.883752,0.138637,0.10200779,0.073984556,0.05610025,0.039775778
748882078975682560,1237670957327122530,29.013624,-8.404,0.0920000001788139,0.9079999923706056,1,0,2.9196482,6.6829004,19.396482,18.238466,17.542982,17.213665,17.001255,0.11949826,0.08792569,0.06377104,0.04835565,0.03428476
454907023474059264,1237663783674445828,31.755291,-0.33794445,0.0289999991655349,0.9710000157356262,1,0,3.7422233,8.1923685,18.329124,16.88787,16.142614,15.729803,15.442336,0.15641443,0.11508825,0.083471596,0.063293986,0.044876225
455005704642652160,1237663784211120315,31.367666,0.016111111,1.0,0.0,0,1,2.6173668,8.275943,20.425125,18.186058,17.016401,16.537405,16.187355,0.12849353,0.09454432,0.068571426,0.05199564,0.036865555
748891149946611712,1237679338955669636,29.170292,-7.8871946,0.9660000205039978,0.0,0,1,2.496581,7.8812647,20.655895,18.040956,16.905724,16.442472,16.080172,0.12612934,0.092804775,0.06730977,0.051038954,0.036187258
751062410449676288,1237670955717492807,31.343042,-9.453222,0.0890000015497207,0.9110000133514404,1,0,2.4128585,6.673056,19.023891,17.786978,17.070717,16.656818,16.425909,0.11939581,0.08785031,0.063716374,0.048314195,0.034255367
455010927322884096,1237663785284993087,31.594957,0.90725,0.0869999974966049,0.912999987602234,1,0,2.4072988,7.0597806,19.782066,17.86934,16.938446,16.407017,15.969274,0.14044148,0.10333551,0.07494753,0.056830443,0.040293492
750001656371898368,1237670956790972532,30.668291,-8.787472,0.0080000003799796,0.9919999837875366,1,0,3.5198405,7.0291085,19.282446,18.056715,17.43088,17.00607,16.753618,0.1361327,0.10016515,0.07264812,0.05508687,0.039057277
749987362720737280,1237670957327777889,30.508125,-8.359667,0.949999988079071,0.0,0,1,2.416087,7.865493,18.941484,17.088398,16.14228,15.687757,15.377664,0.12349355,0.09086538,0.06590315,0.049972367,0.03543103
750021997337012224,1237670957328105642,31.342709,-8.323,0.9290000200271606,0.0359999984502792,0,1,2.1726456,6.7477565,20.9815,19.137466,17.690306,17.192848,16.84534,0.1002326,0.0737502,0.053489793,0.04055969,0.028757326
749948604935858176,1237679437738606761,30.058208,-7.9424725,0.0149999996647238,0.9850000143051147,1,0,2.6084573,8.274225,20.056644,18.044218,16.97299,16.445591,16.043915,0.12400184,0.09123937,0.0661744,0.050178047,0.03557686
749971969557948416,1237679437738868790,30.657333,-7.8438334,0.0309999994933605,0.968999981880188,1,0,2.4288216,6.005406,20.014208,18.249937,17.429523,16.938711,16.58342,0.12053656,0.088689655,0.06432513,0.0487758,0.034582652
453761608225679360,1237657069549650105,30.07625,-0.8615556,1.0,0.0,0,1,2.4670656,6.9112678,19.0026,17.354492,16.590044,16.231895,15.924703,0.14200492,0.10448587,0.07578187,0.057463095,0.04074205
454940833456613376,1237657069549846697,30.532875,-1.0184166,0.0659999996423721,0.902999997138977,1,0,3.0092142,7.4049373,19.377537,17.495804,16.664333,16.291525,15.98848,0.15106885,0.11115503,0.0806189,0.06113087,0.04334255
454947980282193920,1237666407381926019,30.272333,-0.57447225,0.050000000745058,0.915000021457672,1,0,3.4392734,8.162662,18.478619,17.134539,16.594036,16.24872,16.074081,0.13857444,0.10196175,0.07395117,0.056074932,0.039757825
454948530038007808,1237666407382057065,30.501041,-0.4818611,1.0,0.0,0,1,1.9156318,5.970161,20.074026,18.02726,16.881557,16.457628,16.101374,0.1451567,0.10680491,0.077463835,0.05873848,0.041646317
452621963114866688,1237666407918338280,29.220709,-0.08502778,0.0260000005364418,0.9409999847412108,1,0,2.468958,6.4648423,19.899889,18.297922,17.583525,17.185814,16.802399,0.17685756,0.13013011,0.094381206,0.07156641,0.05074148
453779200411723776,1237663783673463087,29.626125,-0.28508332,0.0590000003576278,0.9100000262260436,1,0,3.3712897,6.7329965,19.43312,17.959806,17.167103,16.757376,16.527742,0.13593586,0.10002031,0.07254308,0.05500722,0.0390008
454948804915914752,1237666407918862437,30.373583,-0.1701111,0.0289999991655349,0.9509999752044678,1,0,2.402609,4.7066913,19.307585,18.211054,17.497444,17.139,16.918306,0.1337956,0.09844553,0.07140091,0.05414115,0.03838675
453767105783818240,1237663783673593981,29.793167,-0.3965,0.0289999991655349,0.9300000071525574,1,0,2.073346,5.4636817,19.454945,18.004744,17.206606,16.737709,16.47606,0.13037339,0.0959275,0.069574624,0.052756328,0.037404895
453856990859388928,1237657071159803972,28.920458,0.21255556,0.0740000009536743,0.9259999990463256,1,0,2.7062979,6.9604273,19.33538,17.976624,17.375061,17.040457,16.860043,0.16792811,0.12355991,0.089615956,0.067953065,0.04817957
453785522603583488,1237663784210268286,29.398792,0.08822222,0.0439999997615814,0.9390000104904176,1,0,2.4495833,6.425215,18.990469,17.864649,17.527348,17.323584,17.209791,0.15380591,0.11316893,0.082079545,0.062238432,0.044127826
454968321247307776,1237657071160459445,30.484167,0.3668611,0.032999999821186,0.9240000247955322,1,0,2.7486532,6.433509,19.64701,18.179945,17.436295,17.04207,16.740175,0.13683124,0.10067912,0.0730209,0.055369534,0.03925769
453897672789616640,1237657071697199227,30.096708,0.73391664,0.0260000005364418,0.9330000281333924,1,0,2.7063808,7.1988635,18.255445,17.06313,16.635487,16.35305,16.2464,0.12757444,0.09386807,0.068080954,0.051623724,0.036601864
453881180115200000,1237663785284141172,29.737791,0.9408611,0.0109999999403953,0.9890000224113464,1,0,2.3925576,5.508297,19.709976,18.280277,17.492512,17.054338,16.759092,0.13688931,0.10072185,0.073051885,0.055393033,0.039274354
454956776375216128,1237657071697330262,30.445126,0.7431389,0.0890000015497207,0.9110000133514404,1,0,2.973775,7.3053975,18.526226,17.37968,16.922043,16.65505,16.442799,0.12121711,0.0891904,0.06468832,0.04905119,0.034777906
453851493301250048,1237678617430589677,29.17525,1.1139166,0.9319999814033508,0.0370000004768371,0,1,1.8958176,6.016375,19.074715,17.147326,16.191277,15.767619,15.415208,0.16400997,0.12067698,0.08752501,0.06636757,0.04705543
453852043057063936,1237678617430655079,29.217459,1.0744166,1.0,0.0,0,1,2.2133703,6.460371,19.111977,17.123884,16.213133,15.801411,15.479565,0.15787035,0.11615951,0.084248565,0.06388313,0.04529394
453818782830323712,1237663782599524505,29.10525,-1.1693333,0.025000000372529,0.9390000104904176,1,0,3.4591777,7.262036,18.901226,17.784275,17.322828,17.065708,16.97319,0.14381157,0.10581518,0.076745994,0.058194164,0.041260388
453803939423348736,1237663782599524544,29.1815,-1.1939445,0.930999994277954,0.0340000018477439,0,1,2.2158866,7.2075596,21.13764,19.178663,17.692236,17.174772,16.827187,0.14489403,0.10661165,0.07732366,0.05863219,0.041570954
453772878219864064,1237663782599917897,30.000376,-1.23975,0.0829999968409538,0.9169999957084656,1,0,3.1395624,6.4744897,19.33239,18.241928,17.342743,16.932909,16.648905,0.13985036,0.10290057,0.07463208,0.056591246,0.0401239
453764357004748800,1237663782599983302,30.168541,-1.2141666,0.006000000052154,0.9639999866485596,1,0,2.9784002,6.6908836,18.490873,17.315298,16.688402,16.294132,16.130657,0.14018625,0.10314772,0.074811324,0.056727163,0.040220264
453748139208239104,1237663783136985216,30.444458,-0.72033334,0.0260000005364418,0.9739999771118164,1,0,1.9920014,6.4743614,18.954664,17.431765,16.68991,16.28245,15.983768,0.14717638,0.10829099,0.07854166,0.05955576,0.042225778
454962548811261952,1237663784210661541,30.258709,0.03127778,0.0080000003799796,0.9739999771118164,1,0,2.1405287,6.414936,19.496746,17.849117,16.992102,16.468895,16.032051,0.15959479,0.11742833,0.08516882,0.06458094,0.04578869
482000915318990848,1237670960544481457,32.48325,13.934834,0.0099999997764825,0.9900000095367432,1,0,4.0587034,8.091394,18.15341,16.830717,16.2387,15.872491,15.661014,0.47254515,0.34769422,0.25217685,0.19121806,0.135576
